Datetime,Station,WY,WYClass,Inundation,WeatherCode,Tide,MicrocystisVisualRank,WaterTemperature,Secchi,Conductivity,SpCnd,pH,DO,Turbidity,SetTime,FlowMeterSpeed,FlowMeterStart,FlowMeterEnd,Flowdiff,FlowdiffAdj,Volume,VolumeAdj,ConditionCode,FieldComments,LabComments,Category,OrganismID,TaxonRank,TaxonName,LifeStage,Count,CPUE,CPUEAdj,FlagPhys,CommentPhys,FlagSamp,CommentSamp,FlagLab,CommentLab,FlagFM,CommentFM,FlagCPUE,CommentCPUE,QCFlags,QCComments
2014-10-22T09:18:00Z,SHR,2015,D,FALSE,CLR,NA,NA,17.5,NA,119,NA,7.81,9.67,2.6,10,Low,586548,593000,6452,6452,42.4484472644473,42.4484472644473,1,Motor used (Striker),NA,Aquatic Insects,34,Family,Chironomidae,Larvae,18,0.424,0.424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-10-22T09:18:00Z,SHR,2015,D,FALSE,CLR,NA,NA,17.5,NA,119,NA,7.81,9.67,2.6,10,Low,586548,593000,6452,6452,42.4484472644473,42.4484472644473,1,Motor used (Striker),NA,Aquatic Insects,34,Family,Chironomidae,Adults,12,0.283,0.283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-10-22T09:18:00Z,SHR,2015,D,FALSE,CLR,NA,NA,17.5,NA,119,NA,7.81,9.67,2.6,10,Low,586548,593000,6452,6452,42.4484472644473,42.4484472644473,1,Motor used (Striker),NA,Aquatic Non-Insects,152,Class,Turbellaria,NA,2,0.047,0.047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-10-22T09:18:00Z,SHR,2015,D,FALSE,CLR,NA,NA,17.5,NA,119,NA,7.81,9.67,2.6,10,Low,586548,593000,6452,6452,42.4484472644473,42.4484472644473,1,Motor used (Striker),NA,Terrestrial Insects,64,Order,Diptera,Adults,1,0.024,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-10-22T09:18:00Z,SHR,2015,D,FALSE,CLR,NA,NA,17.5,NA,119,NA,7.81,9.67,2.6,10,Low,586548,593000,6452,6452,42.4484472644473,42.4484472644473,1,Motor used (Striker),NA,Aquatic Insects,56,Family,Leptoceridae,Larvae,4,0.094,0.094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-10-22T09:18:00Z,SHR,2015,D,FALSE,CLR,NA,NA,17.5,NA,119,NA,7.81,9.67,2.6,10,Low,586548,593000,6452,6452,42.4484472644473,42.4484472644473,1,Motor used (Striker),NA,Terrestrial Insects,71,Order,Hemiptera,Larvae,10,0.236,0.236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-10-23T09:40:00Z,STTD,2015,D,FALSE,CLD,NA,1,18,0.22,222,NA,6.64,7.99,46.7,10,Low,584988,586000,1012,1012,6.65806395406395,6.65806395406395,1,Anchored,NA,Aquatic Non-Insects,168,Order,Calanoida,NA,230,34.545,34.545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-10-23T09:40:00Z,STTD,2015,D,FALSE,CLD,NA,1,18,0.22,222,NA,6.64,7.99,46.7,10,Low,584988,586000,1012,1012,6.65806395406395,6.65806395406395,1,Anchored,NA,Aquatic Non-Insects,130,Phylum,Nematoda,NA,1,0.15,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-10-23T09:40:00Z,STTD,2015,D,FALSE,CLD,NA,1,18,0.22,222,NA,6.64,7.99,46.7,10,Low,584988,586000,1012,1012,6.65806395406395,6.65806395406395,1,Anchored,NA,Aquatic Insects,34,Family,Chironomidae,Adults,1,0.15,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-10-23T09:40:00Z,STTD,2015,D,FALSE,CLD,NA,1,18,0.22,222,NA,6.64,7.99,46.7,10,Low,584988,586000,1012,1012,6.65806395406395,6.65806395406395,1,Anchored,NA,Aquatic Insects,34,Family,Chironomidae,Pupae,1,0.15,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-10-23T09:40:00Z,STTD,2015,D,FALSE,CLD,NA,1,18,0.22,222,NA,6.64,7.99,46.7,10,Low,584988,586000,1012,1012,6.65806395406395,6.65806395406395,1,Anchored,NA,Aquatic Non-Insects,7,Order,Cyclopoida,NA,2,0.3,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-10-23T09:40:00Z,STTD,2015,D,FALSE,CLD,NA,1,18,0.22,222,NA,6.64,7.99,46.7,10,Low,584988,586000,1012,1012,6.65806395406395,6.65806395406395,1,Anchored,NA,Aquatic Non-Insects,154,Order,Cyclopoida,NA,2,0.3,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-10-23T09:40:00Z,STTD,2015,D,FALSE,CLD,NA,1,18,0.22,222,NA,6.64,7.99,46.7,10,Low,584988,586000,1012,1012,6.65806395406395,6.65806395406395,1,Anchored,NA,Aquatic Non-Insects,94,Family,Unionicolidae,NA,1,0.15,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-04T09:10:00Z,SHR,2015,D,FALSE,CLD,NA,NA,14.7,1.4,122,NA,6.44,10.12,8.5,10,Low,578796,585000,6204,6204,40.8168268488268,40.8168268488268,1,BOAT/MOTOR,NA,Aquatic Non-Insects,7,Order,Cyclopoida,NA,1,0.024,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-04T09:10:00Z,SHR,2015,D,FALSE,CLD,NA,NA,14.7,1.4,122,NA,6.44,10.12,8.5,10,Low,578796,585000,6204,6204,40.8168268488268,40.8168268488268,1,BOAT/MOTOR,NA,Aquatic Non-Insects,154,Order,Cyclopoida,NA,1,0.024,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-04T09:10:00Z,SHR,2015,D,FALSE,CLD,NA,NA,14.7,1.4,122,NA,6.44,10.12,8.5,10,Low,578796,585000,6204,6204,40.8168268488268,40.8168268488268,1,BOAT/MOTOR,NA,Terrestrial Insects,63,Order,Coleoptera,Adults,1,0.024,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-04T09:10:00Z,SHR,2015,D,FALSE,CLD,NA,NA,14.7,1.4,122,NA,6.44,10.12,8.5,10,Low,578796,585000,6204,6204,40.8168268488268,40.8168268488268,1,BOAT/MOTOR,NA,Aquatic Insects,34,Family,Chironomidae,Adults,3,0.073,0.073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-04T09:10:00Z,SHR,2015,D,FALSE,CLD,NA,NA,14.7,1.4,122,NA,6.44,10.12,8.5,10,Low,578796,585000,6204,6204,40.8168268488268,40.8168268488268,1,BOAT/MOTOR,NA,Aquatic Insects,34,Family,Chironomidae,Pupae,1,0.024,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-04T09:10:00Z,SHR,2015,D,FALSE,CLD,NA,NA,14.7,1.4,122,NA,6.44,10.12,8.5,10,Low,578796,585000,6204,6204,40.8168268488268,40.8168268488268,1,BOAT/MOTOR,NA,Aquatic Insects,34,Family,Chironomidae,Larvae,2,0.049,0.049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-04T09:10:00Z,SHR,2015,D,FALSE,CLD,NA,NA,14.7,1.4,122,NA,6.44,10.12,8.5,10,Low,578796,585000,6204,6204,40.8168268488268,40.8168268488268,1,BOAT/MOTOR,NA,Aquatic Non-Insects,123,Family,Pionidae,NA,1,0.024,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-04T09:10:00Z,SHR,2015,D,FALSE,CLD,NA,NA,14.7,1.4,122,NA,6.44,10.12,8.5,10,Low,578796,585000,6204,6204,40.8168268488268,40.8168268488268,1,BOAT/MOTOR,NA,Aquatic Non-Insects,130,Phylum,Nematoda,NA,1,0.024,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-04T09:10:00Z,SHR,2015,D,FALSE,CLD,NA,NA,14.7,1.4,122,NA,6.44,10.12,8.5,10,Low,578796,585000,6204,6204,40.8168268488268,40.8168268488268,1,BOAT/MOTOR,NA,Aquatic Non-Insects,128,Family,Mideopsidae,NA,1,0.024,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-04T09:10:00Z,SHR,2015,D,FALSE,CLD,NA,NA,14.7,1.4,122,NA,6.44,10.12,8.5,10,Low,578796,585000,6204,6204,40.8168268488268,40.8168268488268,1,BOAT/MOTOR,NA,Aquatic Non-Insects,168,Order,Calanoida,NA,1,0.024,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-04T09:10:00Z,SHR,2015,D,FALSE,CLD,NA,NA,14.7,1.4,122,NA,6.44,10.12,8.5,10,Low,578796,585000,6204,6204,40.8168268488268,40.8168268488268,1,BOAT/MOTOR,NA,Aquatic Non-Insects,169,Suborder,Cladocera,NA,1,0.024,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-04T09:10:00Z,SHR,2015,D,FALSE,CLD,NA,NA,14.7,1.4,122,NA,6.44,10.12,8.5,10,Low,578796,585000,6204,6204,40.8168268488268,40.8168268488268,1,BOAT/MOTOR,NA,Aquatic Non-Insects,28,Family,Lebertiidae,NA,1,0.024,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-04T09:10:00Z,SHR,2015,D,FALSE,CLD,NA,NA,14.7,1.4,122,NA,6.44,10.12,8.5,10,Low,578796,585000,6204,6204,40.8168268488268,40.8168268488268,1,BOAT/MOTOR,NA,Aquatic Non-Insects,120,Family,Lebertiidae,NA,1,0.024,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-04T09:10:00Z,SHR,2015,D,FALSE,CLD,NA,NA,14.7,1.4,122,NA,6.44,10.12,8.5,10,Low,578796,585000,6204,6204,40.8168268488268,40.8168268488268,1,BOAT/MOTOR,NA,Aquatic Non-Insects,15,Family,Hyalellidae,NA,1,0.024,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-04T09:10:00Z,SHR,2015,D,FALSE,CLD,NA,NA,14.7,1.4,122,NA,6.44,10.12,8.5,10,Low,578796,585000,6204,6204,40.8168268488268,40.8168268488268,1,BOAT/MOTOR,NA,Aquatic Non-Insects,77,Family,Hygrobatidae,NA,1,0.024,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-05T09:10:00Z,STTD,2015,D,FALSE,CLR,NA,NA,15,0.15,237,NA,7.77,8.77,55.5,10,Low,575540,579000,3460,3460,22.7637364437364,22.7637364437364,1,"Jon boat and anchor used, ebb tide",NA,Aquatic Non-Insects,169,Suborder,Cladocera,NA,1,0.044,0.044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-05T09:10:00Z,STTD,2015,D,FALSE,CLR,NA,NA,15,0.15,237,NA,7.77,8.77,55.5,10,Low,575540,579000,3460,3460,22.7637364437364,22.7637364437364,1,"Jon boat and anchor used, ebb tide",NA,Aquatic Insects,34,Family,Chironomidae,Adults,4,0.176,0.176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-05T09:10:00Z,STTD,2015,D,FALSE,CLR,NA,NA,15,0.15,237,NA,7.77,8.77,55.5,10,Low,575540,579000,3460,3460,22.7637364437364,22.7637364437364,1,"Jon boat and anchor used, ebb tide",NA,Aquatic Insects,34,Family,Chironomidae,Pupae,2,0.088,0.088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-05T09:10:00Z,STTD,2015,D,FALSE,CLR,NA,NA,15,0.15,237,NA,7.77,8.77,55.5,10,Low,575540,579000,3460,3460,22.7637364437364,22.7637364437364,1,"Jon boat and anchor used, ebb tide",NA,Terrestrial Insects,64,Order,Diptera,Adults,2,0.088,0.088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-05T09:10:00Z,STTD,2015,D,FALSE,CLR,NA,NA,15,0.15,237,NA,7.77,8.77,55.5,10,Low,575540,579000,3460,3460,22.7637364437364,22.7637364437364,1,"Jon boat and anchor used, ebb tide",NA,Terrestrial Non-Insects,68,Order,Collembola,NA,3,0.132,0.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-05T09:10:00Z,STTD,2015,D,FALSE,CLR,NA,NA,15,0.15,237,NA,7.77,8.77,55.5,10,Low,575540,579000,3460,3460,22.7637364437364,22.7637364437364,1,"Jon boat and anchor used, ebb tide",NA,Terrestrial Insects,67,Order,Psocoptera,Larvae,1,0.044,0.044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-05T09:10:00Z,STTD,2015,D,FALSE,CLR,NA,NA,15,0.15,237,NA,7.77,8.77,55.5,10,Low,575540,579000,3460,3460,22.7637364437364,22.7637364437364,1,"Jon boat and anchor used, ebb tide",NA,Terrestrial Non-Insects,157,Order,Araneae,NA,7,0.308,0.308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-05T09:10:00Z,STTD,2015,D,FALSE,CLR,NA,NA,15,0.15,237,NA,7.77,8.77,55.5,10,Low,575540,579000,3460,3460,22.7637364437364,22.7637364437364,1,"Jon boat and anchor used, ebb tide",NA,Aquatic Non-Insects,4,Family,Naididae,NA,2,0.088,0.088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-05T09:10:00Z,STTD,2015,D,FALSE,CLR,NA,NA,15,0.15,237,NA,7.77,8.77,55.5,10,Low,575540,579000,3460,3460,22.7637364437364,22.7637364437364,1,"Jon boat and anchor used, ebb tide",NA,Terrestrial Non-Insects,57,Subclass,Acari,NA,1,0.044,0.044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-05T09:10:00Z,STTD,2015,D,FALSE,CLR,NA,NA,15,0.15,237,NA,7.77,8.77,55.5,10,Low,575540,579000,3460,3460,22.7637364437364,22.7637364437364,1,"Jon boat and anchor used, ebb tide",NA,Terrestrial Insects,66,Order,Hymenoptera,Adults,2,0.088,0.088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-05T09:10:00Z,STTD,2015,D,FALSE,CLR,NA,NA,15,0.15,237,NA,7.77,8.77,55.5,10,Low,575540,579000,3460,3460,22.7637364437364,22.7637364437364,1,"Jon boat and anchor used, ebb tide",NA,Terrestrial Insects,71,Order,Hemiptera,Larvae,10,0.439,0.439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-05T09:10:00Z,STTD,2015,D,FALSE,CLR,NA,NA,15,0.15,237,NA,7.77,8.77,55.5,10,Low,575540,579000,3460,3460,22.7637364437364,22.7637364437364,1,"Jon boat and anchor used, ebb tide",NA,Aquatic Non-Insects,15,Family,Hyalellidae,NA,1,0.044,0.044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-05T09:10:00Z,STTD,2015,D,FALSE,CLR,NA,NA,15,0.15,237,NA,7.77,8.77,55.5,10,Low,575540,579000,3460,3460,22.7637364437364,22.7637364437364,1,"Jon boat and anchor used, ebb tide",NA,Aquatic Non-Insects,28,Family,Lebertiidae,NA,1,0.044,0.044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-05T09:10:00Z,STTD,2015,D,FALSE,CLR,NA,NA,15,0.15,237,NA,7.77,8.77,55.5,10,Low,575540,579000,3460,3460,22.7637364437364,22.7637364437364,1,"Jon boat and anchor used, ebb tide",NA,Aquatic Non-Insects,120,Family,Lebertiidae,NA,1,0.044,0.044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-05T09:10:00Z,STTD,2015,D,FALSE,CLR,NA,NA,15,0.15,237,NA,7.77,8.77,55.5,10,Low,575540,579000,3460,3460,22.7637364437364,22.7637364437364,1,"Jon boat and anchor used, ebb tide",NA,Terrestrial Insects,63,Order,Coleoptera,Adults,1,0.044,0.044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-18T08:49:00Z,SHR,2015,D,FALSE,CLD,NA,1,13.3,1.7,132,NA,7.98,10.73,4.78,10,Low,570536,575000,4464,4464,29.3691674811675,29.3691674811675,1,"Jet boat used, ebb",NA,Aquatic Non-Insects,168,Order,Calanoida,NA,2,0.068,0.068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-18T08:49:00Z,SHR,2015,D,FALSE,CLD,NA,1,13.3,1.7,132,NA,7.98,10.73,4.78,10,Low,570536,575000,4464,4464,29.3691674811675,29.3691674811675,1,"Jet boat used, ebb",NA,Aquatic Insects,34,Family,Chironomidae,Larvae,1,0.034,0.034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-18T08:49:00Z,SHR,2015,D,FALSE,CLD,NA,1,13.3,1.7,132,NA,7.98,10.73,4.78,10,Low,570536,575000,4464,4464,29.3691674811675,29.3691674811675,1,"Jet boat used, ebb",NA,Aquatic Insects,34,Family,Chironomidae,Adults,3,0.102,0.102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-18T08:49:00Z,SHR,2015,D,FALSE,CLD,NA,1,13.3,1.7,132,NA,7.98,10.73,4.78,10,Low,570536,575000,4464,4464,29.3691674811675,29.3691674811675,1,"Jet boat used, ebb",NA,Aquatic Non-Insects,28,Family,Lebertiidae,NA,3,0.102,0.102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-18T08:49:00Z,SHR,2015,D,FALSE,CLD,NA,1,13.3,1.7,132,NA,7.98,10.73,4.78,10,Low,570536,575000,4464,4464,29.3691674811675,29.3691674811675,1,"Jet boat used, ebb",NA,Aquatic Non-Insects,120,Family,Lebertiidae,NA,3,0.102,0.102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-18T08:49:00Z,SHR,2015,D,FALSE,CLD,NA,1,13.3,1.7,132,NA,7.98,10.73,4.78,10,Low,570536,575000,4464,4464,29.3691674811675,29.3691674811675,1,"Jet boat used, ebb",NA,Aquatic Non-Insects,4,Family,Naididae,NA,1,0.034,0.034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-18T08:49:00Z,SHR,2015,D,FALSE,CLD,NA,1,13.3,1.7,132,NA,7.98,10.73,4.78,10,Low,570536,575000,4464,4464,29.3691674811675,29.3691674811675,1,"Jet boat used, ebb",NA,Aquatic Non-Insects,7,Order,Cyclopoida,NA,1,0.034,0.034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-18T08:49:00Z,SHR,2015,D,FALSE,CLD,NA,1,13.3,1.7,132,NA,7.98,10.73,4.78,10,Low,570536,575000,4464,4464,29.3691674811675,29.3691674811675,1,"Jet boat used, ebb",NA,Aquatic Non-Insects,154,Order,Cyclopoida,NA,1,0.034,0.034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-18T08:49:00Z,SHR,2015,D,FALSE,CLD,NA,1,13.3,1.7,132,NA,7.98,10.73,4.78,10,Low,570536,575000,4464,4464,29.3691674811675,29.3691674811675,1,"Jet boat used, ebb",NA,Terrestrial Insects,63,Order,Coleoptera,Adults,2,0.068,0.068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-18T08:49:00Z,SHR,2015,D,FALSE,CLD,NA,1,13.3,1.7,132,NA,7.98,10.73,4.78,10,Low,570536,575000,4464,4464,29.3691674811675,29.3691674811675,1,"Jet boat used, ebb",NA,Terrestrial Insects,63,Order,Coleoptera,Larvae,3,0.102,0.102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-19T08:21:00Z,STTD,2015,D,FALSE,RAN,NA,1,12.3,0.22,243,NA,7.93,9.84,53.4,10,Low,567571,570000,2429,2429,15.9806693126693,15.9806693126693,1,"Ebb tide, anchored",NA,Terrestrial Non-Insects,57,Subclass,Acari,NA,1,0.063,0.063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-19T08:21:00Z,STTD,2015,D,FALSE,RAN,NA,1,12.3,0.22,243,NA,7.93,9.84,53.4,10,Low,567571,570000,2429,2429,15.9806693126693,15.9806693126693,1,"Ebb tide, anchored",NA,Terrestrial Non-Insects,68,Order,Collembola,NA,4,0.25,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-19T08:21:00Z,STTD,2015,D,FALSE,RAN,NA,1,12.3,0.22,243,NA,7.93,9.84,53.4,10,Low,567571,570000,2429,2429,15.9806693126693,15.9806693126693,1,"Ebb tide, anchored",NA,Aquatic Insects,95,Family,Veliidae,Larvae,2,0.125,0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-19T08:21:00Z,STTD,2015,D,FALSE,RAN,NA,1,12.3,0.22,243,NA,7.93,9.84,53.4,10,Low,567571,570000,2429,2429,15.9806693126693,15.9806693126693,1,"Ebb tide, anchored",NA,Aquatic Non-Insects,168,Order,Calanoida,NA,1,0.063,0.063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-19T08:21:00Z,STTD,2015,D,FALSE,RAN,NA,1,12.3,0.22,243,NA,7.93,9.84,53.4,10,Low,567571,570000,2429,2429,15.9806693126693,15.9806693126693,1,"Ebb tide, anchored",NA,Aquatic Non-Insects,7,Order,Cyclopoida,NA,2,0.125,0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-19T08:21:00Z,STTD,2015,D,FALSE,RAN,NA,1,12.3,0.22,243,NA,7.93,9.84,53.4,10,Low,567571,570000,2429,2429,15.9806693126693,15.9806693126693,1,"Ebb tide, anchored",NA,Aquatic Non-Insects,154,Order,Cyclopoida,NA,2,0.125,0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-19T08:21:00Z,STTD,2015,D,FALSE,RAN,NA,1,12.3,0.22,243,NA,7.93,9.84,53.4,10,Low,567571,570000,2429,2429,15.9806693126693,15.9806693126693,1,"Ebb tide, anchored",NA,Terrestrial Insects,63,Order,Coleoptera,Adults,1,0.063,0.063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-19T08:21:00Z,STTD,2015,D,FALSE,RAN,NA,1,12.3,0.22,243,NA,7.93,9.84,53.4,10,Low,567571,570000,2429,2429,15.9806693126693,15.9806693126693,1,"Ebb tide, anchored",NA,Terrestrial Insects,71,Order,Hemiptera,Larvae,4,0.25,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-19T08:21:00Z,STTD,2015,D,FALSE,RAN,NA,1,12.3,0.22,243,NA,7.93,9.84,53.4,10,Low,567571,570000,2429,2429,15.9806693126693,15.9806693126693,1,"Ebb tide, anchored",NA,Terrestrial Insects,66,Order,Hymenoptera,Adults,1,0.063,0.063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-11-19T08:21:00Z,STTD,2015,D,FALSE,RAN,NA,1,12.3,0.22,243,NA,7.93,9.84,53.4,10,Low,567571,570000,2429,2429,15.9806693126693,15.9806693126693,1,"Ebb tide, anchored",NA,Aquatic Insects,34,Family,Chironomidae,Adults,1,0.063,0.063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-12-03T08:45:00Z,SHR,2015,D,FALSE,RAN,NA,1,13,0.8,145,NA,7.97,10,17.2,10,Low,561737,567460,5723,5723,37.6522727362727,37.6522727362727,1,NA,NA,Terrestrial Non-Insects,68,Order,Collembola,NA,2,0.053,0.053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-12-03T08:45:00Z,SHR,2015,D,FALSE,RAN,NA,1,13,0.8,145,NA,7.97,10,17.2,10,Low,561737,567460,5723,5723,37.6522727362727,37.6522727362727,1,NA,NA,Aquatic Insects,37,Family,Psychodidae,Pupae,1,0.027,0.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2014-12-03T08:45:00Z,SHR,2015,D,FALSE,RAN,NA,1,13,0.8,145,NA,7.97,10,17.2,10,Low,561737,567460,5723,5723,37.6522727362727,37.6522727362727,1,NA,NA,Aquatic Insects,37,Family,Psychodidae,Larvae,1,0.027,0.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
